Bangladesh , Arbitrary arrest ; Enforced disappearance ; Impunity ; Indigenous communities ; 
Azerbaijan , Freedom of Expression ; Freedom of Association ; POC ; Unfair trial ; 

Azerbaijan , Prisoner of conscience ; Freedom of expression ; Freedom of association ; Torture ; Unfair trial ; 

Azerbaijan , Freedom of Expression ; Freedom of Association ; POC ; Unfair trial ; 

Azerbaijan , Torture or ill-treatment ; Medical concerns ; Fair trial ; 

Belarus , Freedom of Expression ; Freedom of Association ; LGBT ; Torture ; 

Belarus , Prisoners of Conscience ; Freedom of Expression ; Freedom of Association ; Torture ; Unfair Trial ; 

Belarus , Death Penalty ; 

Belarus , Freedom of Association ; POC ; 

Belarus , death penalty ; 

Belarus , death penalty ; 

Belarus , freedom of assembly and expression ; prisoner of conscience ; 

Bosnia and Herzegovina , enforced disappearances ; impunity ; 

Bosnia and Herzegovina , enforced Disappearance ; impunity ; extrajudicial execution ; 

Bosnia and Herzegovina , Enforced Disappearance ; Impunity ; 

Bulgaria , Impunity ; LGBTI ; 

Croatia , 

Greece , 

Greece , Violence against women ; Harassment of Human Rights Defenders ; Impunity ; Migrant Rights ; Trade Union Rights ; 

Italy , Rendition ; Abduction ; Torture ; 

Kazakhstan , Torture or other ill-treatment ; Impunity ; Fair trial concerns ; 

Kyrgyzstan , Detention without charge and/ or trial ; Illegal detention ; Impunity ; Torture ; Unfair trial ; 

Kyrgyzstan , Impunity ; POC ; Torture ; Unfair trial ; 

Macedonia , Abduction ; Unlawful detention ; Torture and other ill-treatment in detention ; Impunity ; No security without human rights ; 

Poland , 

Romania , Demand Dignity ; Forced eviction ; Slums ; 

Romania , Discrimination ; Roma minority ; Economic, Social and Cultural Rights ; Housing ; Forced eviction ; 

Russian Federation , Arbitrary Arrest ; Illegal detention ; Impunity ; Incommunicado Detention ; Torture ; 

Russian  Federation , Freedom of Expression ; POC ; Unfair trial ; 

Russian  Federation , Arbitrary arrest ; Freedom of Expression ; Illegal detention ; Medical concern ; POCs ; Unfair trial ; 

Russian  Federation , Unfair Trial ; Torture/ill-treatment ; 

Russian  Federation , Unfair trial ; Concern over political motivation of the prosecution and conviction ; Prisoners of conscience ; 

Russian  Federation , Human Rights Defenders in Russia ; Freedom of Speech ; Protection of Journalists ; Impunity ; 

Russian  Federation , Enforced disappearance ; Impunity ; 

Russian  Federation , Impunity ; Harassment of human rights defenders ; Freedom of expression ; 

Russian  Federation , Harassment of a human rights defender ; Impunity ; Freedom of expression ; Combating racism and discrimination ; 

Russian  Federation , Torture ; Impunity ; 

Russian  Federation , Enforced disappearance ; Impunity ; 

Russian  Federation , Torture ; Enforced disappearance ; Impunity ; 

Russian  Federation , harassment of HRDs ; unfair trial ; torture/ other ill-treatment ; 

Serbia , Forced eviction ; Housing ; Slums ; 

Serbia , Demand Dignity ; Forced eviction ; Housing ; Slums ; 

Serbia (Kosovo) , Impunity ; Enforced disappearances ; Abductions ; 

Serbia (Kosovo) , Unlawful killings ; Impunity ; Access to justice ; 

Serbia (Kosovo) , Impunity ; Enforced disappearances ; 

Serbia (Kosovo) , Impunity ; Enforced disappearances ; 

Serbia (Kosovo) , Impunity ; Enforced disappearances ; 

Serbia (Kosovo) , Impunity ; Enforced disappearances ; Abductions ; 

Slovakia , Demand Dignity ; Right to education ; 

Tajikistan , Impunity ; Torture and other ill-treatment ; Security and human rights ; 

Tajikistan , Arbitrary arrest ; Detention without charge and/or trial ; Impunity ; Incommunicado detention ; Torture ; Unfair trial ; 

Turkey , Impunity ; Torture ; 

Turkey , Impunity ; Torture and ill-treatment ; 

Turkey , Excessive use of force ; Impunity ; Unfair trial ; 

Turkey , Freedom of Expression ; POC ; 

Turkey , freedom of conscience and religion ; freedom of expression ; 

Turkey , Impunity ; LGBT ; 

Turkmenistan , Death in custody ; Fear of torture and ill-treatment ; Unfair trial ; Prisoners of conscience ; 

Turkmenistan , Fair trial concern ; Enforced disappearance ; Torture and ill-treatment ; 

Ukraine , Impunity, ; Arbitrary arrest, ; Detention without charge and/or trial, ; Torture ; Unfair trial ; Illegal detention ; 

Ukraine , torture and ill-treatment ; police impunity ; fair trials ; 

Ukraine , torture and ill-treatment ; police impunity ; medical treatment ; 

Uzbekistan , Arbitrary arrest ; Freedom of expression ; Freedom of movement ; Impunity ; Incommunicado detention ; POC ; Torture ; Unfair trial ; 

Uzbekistan , Prisoner of conscience ; freedom of expression ; unfair trial ; 

Uzbekistan , Prisoner of conscience ; ill-treatment ; freedom of expression ; fair trial ; 

Uzbekistan , Unfair trial ; Freedom of expression ; Torture/ill-treatment ; Prisoner of conscience ; 

Uzbekistan , Prisoner of conscience ; freedom of expression ; unfair trial ; 

Brazil , freedom of expression ; impunity ; 

Brazil , Corporate accountability ; Demand dignity ; Freedom of association ; Impunity ; Unlawful killing ; 

Canada , Impunity ; 

Colombia , Impunity ; Civilian population in armed conflict ; 

Colombia , Killings and death threats ; Impunity ; Freedom of association ; 

Colombia , HRDs ; Impunity ; 

Dominican Republic , Enforced disappearance ; Impunity ; Police abuses ; 

Dominican Republic , Extrajudicial execution ; Impunity ; Unlawful killing ; 

Ecuador , Rendición de cuentas de las empresas ; Comunidades indígenas ; Campaña Exige Dignidad ; 

Ecuador , Corporate accountability ; Demand dignity ; Indigenous communities ; 

El Salvador , Impunity ; Enforced disappearance ; 

Guatemala , violence against women ; impunity ; targeting of HRDs ; 

Guatemala , Corporate Accountability ; Freedom of Expression ; Impunity ; Indigenous Communities ; 

Guatemala , harassment of HRDs ; violence against women ; 

Guatemala , Impunity ; Violence against women ; 

Haiti , Arbitrary arrest ; Demand Dignity ; Forced eviction ; Housing ; Slums ; Violence against women ; 

Honduras , Freedom of expression ; Freedom of association ; Impunity ; Violence against women ; 

Honduras , death threats ; fear for safety ; 

Jamaica , Extrajudicial execution ; Impunity ; 

Mexico , Arbitrary arrest ; Detention without charge and/or trial ; Impunity ; Torture ; Violence against women ; 

Mexico , impunity ; enforced disappearances ; harassment of human rights defenders ; 

Mexico , Human rights violations committed by members of the military ; Impunity ; Violence against Indigenous women ; 

Mexico , Impunity ; Enforced disappearance ; 

Mexico , Harassment, intimidation and attacks on HRDs ; Impunity ; 

Mexico , Human Rights Defender ; People on the move ; 

Mexico , Violaciones de los derechos humanos cometidas por miembros de las fuerzas armadas. ; Impunidad. ; Violencia contra las mujeres indígenas. ; 

Mexico , Impunity ; Human rights defenders ; 

Mexico , Arbitrary detention ; Torture ; Unfair trial ; Violence against women ; 

Mexico , Impunity ; Unlawful killings ; 

Paraguay , Derechos sobre las tierras ; Derecho a la salud ; Derecho a la educación ; Derecho a gozar de condiciones de vida adecuadas ; Discriminación ; 

Paraguay , Land rights ; Right to health ; Right to education ; Right to adequate living conditions ; Discrimination ; 

USA , Indigenous communities ; Unfair trial ; 

USA , Detention without charge and/or trial ; Illegal detention ; Security with justice ; Torture ; 

USA , 

USA , Torture/ill-treatment ; Detention without charge or trial ; Right to remedy ; 

USA , Detention without charge and/or trial ; Illegal detention ; Security with justice ; Torture ; 

USA , Detention without charge and/or trial ; Illegal detention ; Security with justice ; 

USA , Long-term isolation and fair trial concerns ; 

USA , Children's rights ; Life without parole ; 

USA , Discrimination ; Cruel, inhuman or degrading treatment or punishment ; 

USA , Discrimination ; Cruel, inhuman or degrading treatment or punishment ; 

USA , 

Venezuela , Detention without charge and/or trial ; Medical concern ; Unfair trial ; Violence against women ; 

Venezuela , impunity ; fear for safety ; domestic violence / sexual violence ; 

Venezuela , Extrajudicial execution ; Impunity ; Unlawful killing ; 

Algeria , enforced disappearance ; impunity ; freedom of assembly, freedom of expression ; 

Algeria , Harassment ; Intimidation ; Trumped-up charges ; 

Algeria , Enforced disappearance ; Harassment of relatives of victims of enforced disappearance ; Denial of right to freedom of expression and assembly ; 

Algeria , enforced disappearance ; impunity ; freedom of assembly, freedom of expression ; 

Algeria , enforced disappearance ; impunity ; freedom of assembly, freedom of expression, freedom of association. ; 

Algeria , enforced disappearance ; impunity ; freedom of assembly, freedom of expression ; 

Algeria , enforced disappearance ; impunity ; freedom of assembly, freedom of expression ; 

Algeria , enforced disappearance ; impunity ; freedom of assembly, freedom of expression ; 

Algeria , enforced disappearance ; impunity ; freedom of assembly, freedom of expression, freedom of association. ; 

Bahrain , Freedom o f expression ; Freedom of association ; Impunity ; Incommunicado detention ; POC ; Torture ; Unfair trial ; 

Bahrain , Arbitrary arrest ; Freedom of expression ; Freedom of association ; Freedom of assembly ; Impunity ; POC ; Torture ; Unfair trial ; 

Bahrain , Impunity ; Arbitrary Arrest ; Incommunicado Detention ; Freedom of Expression ; POC ; Freedom of Association ; Torture ; Unfair trial ; 

Bahrain , 

Egypt , Arbitrary arrest ; Freedom of Expression ; Torture ; Violence against women ; 

Iran , Death sentence ; Unfair trial ; Torture and ill-treatment ; 

Iran , Arbitrary arrest ; Freedom of expression ; Freedom of association ; Prisoner of Conscience ; Unfair trial ; 

Iran , Arbitrary arrest ; Freedom of expression ; Freedom of association ; Medical concern ; POC ; Unfair trial ; 

Iran , Death sentence ; Torture and ill-treatment ; Possible POC ; Family harassment ; Harassment of lawyers ; 

Iran , Harassment of HRDs ; Impunity ; POCs ; Repression of dissent ; Freedom of association and freedom of expression. ; 

Iran , POCs ; Repression of dissent ; Freedom of association and freedom of expression. ; Torture/Ill-treatment ; 

Iran , Prisoners of conscience ; Freedom of expression,  association and assembly ; Workers’ rights ; 

Iran , Freedom of Religion ; POCs ; Unfair Trial ; Freedom of association and freedom of expression. ; Torture/Ill-treatment ; 

Iran , POCs ; Repression of dissent ; Freedom of association and freedom of expression. ; Harassment of HRDs ; Torture/Ill-treatment ; Discrimination ; 

Iran , Harassment of HRDs ; POCs ; Repression of dissent ; Freedom of association and freedom of expression. ; Torture/Ill-treatment ; 

Iran , POCs ; Repression of dissent ; Freedom of association and freedom of expression. ; Torture/Ill-treatment ; 

Iran , POCs ; Repression of dissent ; Freedom of association and freedom of expression. ; Harassment of HRDs ; Torture/Ill-treatment ; 

Iran , Harassment of human rights defenders ; Prisoners of conscience ; Violence against women ; 

Iran , prisoner of conscience ; unfair trial ; medical concern ; 

Iran , Prisoner of  conscience ; 

Iran , POCs ; Repression of dissent ; Freedom of association and freedom of expression. ; Torture/Ill-treatment ; Cruel punishment ; 

Iraq , Death penalty ; Illegal detention ; Incommunicado detention ; Security with human rights ; Torture ; Unfair trial ; 

Iraq , Death Penalty ; Incommunicado Detention ; Security with justice ; Torture ; Unfair trial ; 

Iraq , Death penalty ; Unfair trials ; Unlawful detention ; 

Iraq , Torture, unfair trials, unlawful detentions, impunity ; 

Iraq , Detention without charge or trial(deleted March 2011) ; Unfair trial (updated March 2011) ; Torture and other ill-treatment ; 

Iraq , Death Penalty ; 

Iraq , Unfair trial ; Death Penalty ; 

Israel-Occupied Palestinian Territories (OPT) , Forced evictions ; Access to water ; Right to home ; 

Israel-Occupied Palestinian Territories (OPT) , Arbitrary arrest ; Freedom of Expression ; Freedom of Association ; Freedom of movement ; Housing ; Impunity ; Indigenous communities ; Make International Justice Real ; POC ; Security with justice ; Unlawful killing ; Unfair trial ; Violence against women ; 

Israel-Occupied Palestinian Territories (OPT) , Administrative detention ; Detention without charge and/or trial ; Freedom of Expression ; POC ; Unfair trial ; 

Israel-Occupied Palestinian Territories (OPT) , potential prisoner of conscience ; freedom of expression ; freedom of association ; freedom of movement ; 

Israel-Occupied Palestinian Territories (OPT) , Forcible exile ; 

Israel-Occupied Palestinian Territories (OPT) , Land appropriation ; 

Libya , Arbitrary arrest ; Detention without charge and/or trial ; Enforced disappearance ; Extrajudicial execution ; Freedom of movement ; Illegal detention ; Impunity ; People on the move ; Torture ; Unlawful killing ; 

Libya , Arbitrary arrest ; Detention without charge and/or trial ; Forcible return ; Impunity ; Incommunicado detention ; Torture ; 

Libya , Enforced disappearance, impunity, freedom of expression ; 

Libya , Enforced disappearance, extrajudicial execution, impunity, right to truth, justice, reparation, freedom of assembly, freedom of expression, freedom of association. ; 

Morocco , prisoners of conscience ; harassment of HRDs ; freedom of expression ; freedom of association ; 

Morocco , Enforced disappearance, impunity ; 

Morocco , Enforced disappearance, impunity. ; 

Morocco , Enforced disappearance, impunity ; 

Morocco , Enforced disappearance, impunity, right to truth, justice, reparation, freedom of assembly, freedom of expression, freedom of association. ; 

Morocco , Torture/ill-treatment ; Unfair trial ; Political prisoners ; 

Morocco , Torture/ill-treatment ; Unfair trial ; 

Palestinian Authority , Enforced Disappearance ; 

Saudi Arabia , Arbitrary detention; ; Detention without charge or trial; ; Incommunicado detention. ; 

Saudi Arabia , Freedom of Expression ; Freedom of Association ; POC ; Security with justice ; Unfair trial ; 

Saudi Arabia , Freedom of Expression ; Freedom of Association ; POC ; Unfair trial ; 

Saudi Arabia , 

Saudi Arabia , Arbitrary detention ; Detention without charge ; Incommunicado detention ; 

Saudi Arabia , Unfair trial ; Death Penalty ; 

Saudi Arabia , Death Penalty ; Unfair Trial ; 

Syria , Arbitrary arrest ; Detention without charge and/or trial ; Enforced disappearance ; Freedom of Expression ; Freedom of Association ; Impunity ; Incommunicado detention ; POC ; Torture ; 

Syria , Prisoner of conscience ; Enforced disappearance ; Impunity ; 

Syria , Arbitrary arrest ; Detention without charge ; Enforced disappearance ; Freedom of expression ; Freedom of association ; Incommunicado detention ; Medical concern ; Torture ; 

Syria , Enforced disappearance ; Incommunicado detention ; Rendition ; Solitary confinement ; Torture and other ill-treatment ; 

Tunisia , Freedom of Expression ; Freedom of religion ; POC ; 

Tunisia , Extrajudicial execution ; Impunity ; Unlawful killing ; 

United Arab Emirates (UAE) , Detention without charge and/or trial ; Freedom of Association ; Freedom of Expression ; Incommunicado detention ; POC ; Torture ; Unfair trial ; 

Yemen , Death penalty ; Unfair trial ; 





